,date,target,y_pred,residuals
54,2026-04-07 06:00:00+00:00,15.887,16.140127,-0.2531271820068355
55,2026-04-07 07:00:00+00:00,15.787001,16.116373,-0.329372062133789
56,2026-04-07 08:00:00+00:00,15.737,16.006063,-0.26906346130371084
57,2026-04-07 09:00:00+00:00,15.737,15.918086,-0.18108605194091787
58,2026-04-07 10:00:00+00:00,15.837001,15.996672,-0.15967067663574142
59,2026-04-07 11:00:00+00:00,15.987,16.335314,-0.3483137969970702
60,2026-04-07 12:00:00+00:00,16.337,16.924654,-0.5876540069580081
61,2026-04-07 13:00:00+00:00,16.786999,17.23515,-0.4481503835449203
62,2026-04-07 14:00:00+00:00,17.137,17.746943,-0.6099425201416011
63,2026-04-07 15:00:00+00:00,17.387,17.792875,-0.40587528991699173
64,2026-04-07 16:00:00+00:00,17.587,18.52328,-0.9362791900634768
65,2026-04-07 17:00:00+00:00,17.687,18.660568,-0.9735682373046863
66,2026-04-07 18:00:00+00:00,17.737,18.636574,-0.8995737915039079
67,2026-04-07 19:00:00+00:00,17.687,18.760916,-1.0739157562255848
68,2026-04-07 20:00:00+00:00,17.437,18.05545,-0.6184504394531238
69,2026-04-07 21:00:00+00:00,16.837,17.407217,-0.5702170257568362
70,2026-04-07 22:00:00+00:00,16.036999,16.834375,-0.797376381469725
71,2026-04-07 23:00:00+00:00,15.337001,15.952467,-0.6154659647216789
72,2026-04-08 00:00:00+00:00,14.937,15.194963,-0.2579634552001959
73,2026-04-08 01:00:00+00:00,14.637,14.807237,-0.17023667144775345
74,2026-04-08 02:00:00+00:00,14.387,14.106391,0.2806090469360356
75,2026-04-08 03:00:00+00:00,14.087001,13.89579,0.19121089990234452
76,2026-04-08 04:00:00+00:00,13.837001,13.8645525,-0.02755149786376876
77,2026-04-08 05:00:00+00:00,13.587001,13.39777,0.18923107202148515
78,2026-04-08 06:00:00+00:00,13.337001,13.057645,0.279356155944825
79,2026-04-08 07:00:00+00:00,13.137,12.873609,0.2633914108276372
80,2026-04-08 08:00:00+00:00,13.087001,12.714875,0.37212577874755937
81,2026-04-08 09:00:00+00:00,13.187,12.800683,0.38631697845458923
82,2026-04-08 10:00:00+00:00,13.387,13.440461,-0.05346115875244095
83,2026-04-08 11:00:00+00:00,13.687,14.042091,-0.35509136962890686
84,2026-04-08 12:00:00+00:00,14.137,14.995148,-0.8581477050781245
85,2026-04-08 13:00:00+00:00,14.687,15.229052,-0.5420515899658209
86,2026-04-08 14:00:00+00:00,14.987,15.729443,-0.7424425964355468
87,2026-04-08 15:00:00+00:00,14.837001,16.665838,-1.8288372415771477
88,2026-04-08 16:00:00+00:00,14.437,17.062822,-2.625822341918946
89,2026-04-08 17:00:00+00:00,14.037001,17.094294,-3.0572925943603515
90,2026-04-08 18:00:00+00:00,13.79175,17.093338,-3.301588012695312
91,2026-04-08 19:00:00+00:00,13.521501,16.695744,-3.174242560791015
92,2026-04-08 20:00:00+00:00,13.32625,15.419563,-2.0933132934570313
93,2026-04-08 21:00:00+00:00,18.256,17.035776,1.2202238616943362
94,2026-04-08 22:00:00+00:00,17.556,17.634537,-0.07853674316406156
95,2026-04-08 23:00:00+00:00,17.056,16.961737,0.0942633209228525
96,2026-04-09 00:00:00+00:00,17.156,16.531717,0.6242826995849597
97,2026-04-09 01:00:00+00:00,17.456,16.391945,1.0640551147460933
98,2026-04-09 02:00:00+00:00,17.606,16.494953,1.1110468444824235
99,2026-04-09 03:00:00+00:00,17.256,16.37651,0.8794893798828127
100,2026-04-09 04:00:00+00:00,16.756,16.202291,0.5537085113525393
101,2026-04-09 05:00:00+00:00,16.256,15.769359,0.48664136505126976
102,2026-04-09 06:00:00+00:00,15.706,15.140844,0.5651556549072261
103,2026-04-09 07:00:00+00:00,15.206,14.834131,0.37186875915527295
104,2026-04-09 08:00:00+00:00,15.356,14.883627,0.47237306213378893
105,2026-04-09 09:00:00+00:00,16.506,15.298431,1.2075686035156252
106,2026-04-09 10:00:00+00:00,18.306,17.560514,0.7454855499267588
107,2026-04-09 11:00:00+00:00,20.206,19.402039,0.8039614257812495
108,2026-04-09 12:00:00+00:00,22.156,20.623785,1.5322149810791004
109,2026-04-09 13:00:00+00:00,24.256,22.617159,1.6388411102294924
110,2026-04-09 14:00:00+00:00,26.056,24.624325,1.4316752014160166
111,2026-04-09 15:00:00+00:00,27.556,25.64113,1.9148695526123056
112,2026-04-09 16:00:00+00:00,28.806,26.228012,2.5779879150390634
113,2026-04-09 17:00:00+00:00,29.406,26.197414,3.2085856018066394
114,2026-04-09 18:00:00+00:00,29.206,25.804142,3.401858001708984
115,2026-04-09 19:00:00+00:00,28.406,25.654139,2.7518614349365222
116,2026-04-09 20:00:00+00:00,27.056,24.932184,2.1238157806396494
117,2026-04-09 21:00:00+00:00,24.906,24.510334,0.3956659851074207
118,2026-04-09 22:00:00+00:00,22.206,22.687382,-0.4813817443847661
119,2026-04-09 23:00:00+00:00,20.106,20.914038,-0.8080377044677718
120,2026-04-10 00:00:00+00:00,19.056,18.92989,0.1261103210449228
121,2026-04-10 01:00:00+00:00,18.606,18.798607,-0.1926068725585921
122,2026-04-10 02:00:00+00:00,18.206,17.908937,0.2970625457763667
123,2026-04-10 03:00:00+00:00,17.656,17.598778,0.057222229003905056
124,2026-04-10 04:00:00+00:00,17.206,17.142818,0.06318154907226514
125,2026-04-10 05:00:00+00:00,16.806,17.15029,-0.34428953552246
126,2026-04-10 06:00:00+00:00,16.356,16.258879,0.09712129211425946
127,2026-04-10 07:00:00+00:00,16.006,15.267865,0.738134819030762
128,2026-04-10 08:00:00+00:00,16.006,15.255745,0.750255065917969
129,2026-04-10 09:00:00+00:00,16.556,16.485281,0.070719009399415
130,2026-04-10 10:00:00+00:00,17.506,17.497334,0.008666473388672102
131,2026-04-10 11:00:00+00:00,18.456,18.477064,-0.02106413269043017
132,2026-04-10 12:00:00+00:00,19.456,18.977524,0.478476196289062
133,2026-04-10 13:00:00+00:00,20.506,19.86817,0.6378302154541018
134,2026-04-10 14:00:00+00:00,21.356,20.191956,1.1640444335937516
135,2026-04-10 15:00:00+00:00,22.056,20.97198,1.0840208587646494
136,2026-04-10 16:00:00+00:00,22.606,21.294077,1.3119230804443376
137,2026-04-10 17:00:00+00:00,22.706,22.119701,0.5862986145019526
138,2026-04-10 18:00:00+00:00,22.206,22.087492,0.11850801086425733
139,2026-04-10 19:00:00+00:00,21.256,21.19917,0.05683084106445335
140,2026-04-10 20:00:00+00:00,20.306,20.533861,-0.22786116027831937
141,2026-04-10 21:00:00+00:00,19.306,19.586527,-0.2805268707275381
142,2026-04-10 22:00:00+00:00,18.306,18.872381,-0.5663812103271475
143,2026-04-10 23:00:00+00:00,17.456,18.283937,-0.8279374542236333
